Actual,Prediction,Correct
3.7630603696992817,3.7630603696992817,3.7630603696992817
3.909204996126039,3.909204996126039,3.909204996126039
6.4575259374220995,6.4575259374220995,6.4575259374220995
6.8970910372923955,6.8970910372923955,6.8970910372923955
4.6636486275504305,4.6636486275504305,4.6636486275504305
2.616726202262239,2.616726202262239,2.616726202262239
4.3958895039631525,4.3958895039631525,4.3958895039631525
4.086487298218643,4.086487298218643,4.086487298218643
3.7465595303578563,3.7465595303578563,3.7465595303578563
4.5317745619233385,4.5317745619233385,4.5317745619233385
1.6254405845914306,1.6254405845914306,1.6254405845914306
3.972423774907193,3.972423774907193,3.972423774907193
2.692098187889978,2.692098187889978,2.692098187889978
1.8412584743055347,1.8412584743055347,1.8412584743055347
2.0256127000198063,2.0256127000198063,2.0256127000198063
2.078495506233468,2.078495506233468,2.078495506233468
8.314393413289249,8.314393413289249,8.314393413289249
4.294117995733506,4.294117995733506,4.294117995733506
4.558032418013116,4.558032418013116,4.558032418013116
3.7003508142445583,3.7003508142445583,3.7003508142445583
3.338627807755131,3.338627807755131,3.338627807755131
3.6801033423089264,3.6801033423089264,3.6801033423089264
2.9097463836847313,2.9097463836847313,2.9097463836847313
7.046104024290107,7.046104024290107,7.046104024290107
3.817700159019088,3.817700159019088,3.817700159019088
2.5798118898879308,2.5798118898879308,2.5798118898879308
2.5539763384607124,2.5539763384607124,2.5539763384607124
4.435577106984937,4.435577106984937,4.435577106984937
4.291287517987279,4.291287517987279,4.291287517987279
4.9318790827484085,4.9318790827484085,4.9318790827484085
3.2467386112238255,3.2467386112238255,3.2467386112238255
0.9693623609273154,0.9693623609273154,0.9693623609273154
2.8560062457574773,2.8560062457574773,2.8560062457574773
3.5169354827369563,3.5169354827369563,3.5169354827369563
0.8007359080758492,0.8007359080758492,0.8007359080758492
5.883609024504859,5.883609024504859,5.883609024504859
8.050815225170933,8.050815225170933,8.050815225170933
2.84661472185547,2.84661472185547,2.84661472185547
1.9797571521735169,1.9797571521735169,1.9797571521735169
0.36001400181834997,0.36001400181834997,0.36001400181834997
3.579174371534865,3.579174371534865,3.579174371534865
6.229216094504295,6.229216094504295,6.229216094504295
4.926517452580514,4.926517452580514,4.926517452580514
2.4198489286116933,2.4198489286116933,2.4198489286116933
4.219672887714537,4.219672887714537,4.219672887714537
4.262210148453632,4.262210148453632,4.262210148453632
6.4690313337512215,6.4690313337512215,6.4690313337512215
4.355585493349337,4.355585493349337,4.355585493349337
4.447366303003919,4.447366303003919,4.447366303003919
4.037876964812445,4.037876964812445,4.037876964812445
4.3684069945680735,4.3684069945680735,4.3684069945680735
7.7195131213704835,7.7195131213704835,7.7195131213704835
7.297907279936945,7.297907279936945,7.297907279936945
3.4512380959009326,3.4512380959009326,3.4512380959009326
1.7454774749327466,1.7454774749327466,1.7454774749327466
2.5266972660944114,2.5266972660944114,2.5266972660944114
5.026905904482163,5.026905904482163,5.026905904482163
4.619654195263174,4.619654195263174,4.619654195263174
2.057541473963324,2.057541473963324,2.057541473963324
7.338919756856468,7.338919756856468,7.338919756856468
7.777002403577727,7.777002403577727,7.777002403577727
6.581881445981242,6.581881445981242,6.581881445981242
0.6677995936981875,0.6677995936981875,0.6677995936981875
2.3935134300947105,2.3935134300947105,2.3935134300947105
2.6555047176572946,2.6555047176572946,2.6555047176572946
4.75809686738037,4.75809686738037,4.75809686738037
5.230703313917135,5.230703313917135,5.230703313917135
3.6795253584037066,3.6795253584037066,3.6795253584037066
2.826159700667298,2.826159700667298,2.826159700667298
1.5111834228251264,1.5111834228251264,1.5111834228251264
2.2550439083252076,2.2550439083252076,2.2550439083252076
2.669343377769752,2.669343377769752,2.669343377769752
3.707440310277943,3.707440310277943,3.707440310277943
1.71518997055979,1.71518997055979,1.71518997055979
1.8365572137429127,1.8365572137429127,1.8365572137429127
2.784977907493494,2.784977907493494,2.784977907493494
5.10474540065065,5.10474540065065,5.10474540065065
5.824358113397374,5.824358113397374,5.824358113397374
2.346357764349437,2.346357764349437,2.346357764349437
5.350498744175955,5.350498744175955,5.350498744175955
2.9465012011126177,2.9465012011126177,2.9465012011126177
1.1414765696085163,1.1414765696085163,1.1414765696085163
3.5487911050505803,3.5487911050505803,3.5487911050505803
3.900736641626711,3.900736641626711,3.900736641626711
5.031402216155589,5.031402216155589,5.031402216155589
3.282831989712888,3.282831989712888,3.282831989712888
3.797585185280967,3.797585185280967,3.797585185280967
4.901603924185253,4.901603924185253,4.901603924185253
2.8020005777625734,2.8020005777625734,2.8020005777625734
4.084814737946688,4.084814737946688,4.084814737946688
2.043341182973374,2.043341182973374,2.043341182973374
3.812612977605578,3.812612977605578,3.812612977605578
4.264101786820561,4.264101786820561,4.264101786820561
4.047826791991664,4.047826791991664,4.047826791991664
7.608109238681964,7.608109238681964,7.608109238681964
5.3301662428133465,5.3301662428133465,5.3301662428133465
3.3070057934643504,3.3070057934643504,3.3070057934643504
6.1542573959228815,6.1542573959228815,6.1542573959228815
5.394059590809775,5.394059590809775,5.394059590809775
4.76112862435407,4.76112862435407,4.76112862435407
2.346717054794746,2.346717054794746,2.346717054794746
3.6846600653169483,3.6846600653169483,3.6846600653169483
5.088529043558193,5.088529043558193,5.088529043558193
1.1244078397562656,1.1244078397562656,1.1244078397562656
2.9708812258996526,2.9708812258996526,2.9708812258996526
8.25711931245363,8.25711931245363,8.25711931245363
4.295074106193406,4.295074106193406,4.295074106193406
3.8780361234490863,3.8780361234490863,3.8780361234490863
1.8231740569591306,1.8231740569591306,1.8231740569591306
1.7664997124438844,1.7664997124438844,1.7664997124438844
4.351424343822821,4.351424343822821,4.351424343822821
3.9774186713409025,3.9774186713409025,3.9774186713409025
1.93529733743333,1.93529733743333,1.93529733743333
4.4088867579871,4.4088867579871,4.4088867579871
5.185522103116826,5.185522103116826,5.185522103116826
1.9582397363151187,1.9582397363151187,1.9582397363151187
6.8988482432826,6.8988482432826,6.8988482432826
3.9399502038233476,3.9399502038233476,3.9399502038233476
7.435562844100492,7.435562844100492,7.435562844100492
5.7001643174935746,5.7001643174935746,5.7001643174935746
4.2585129046485495,4.2585129046485495,4.2585129046485495
4.658683883218696,4.658683883218696,4.658683883218696
1.7718467609147157,1.7718467609147157,1.7718467609147157
1.4988491453605222,1.4988491453605222,1.4988491453605222
3.8859474055969563,3.8859474055969563,3.8859474055969563
3.6838986009465335,3.6838986009465335,3.6838986009465335
1.9028120859129314,1.9028120859129314,1.9028120859129314
2.8258581495501316,2.8258581495501316,2.8258581495501316
3.1375253164341674,3.1375253164341674,3.1375253164341674
8.071909554703042,8.071909554703042,8.071909554703042
5.534703577067864,5.534703577067864,5.534703577067864
3.2713097900697514,3.2713097900697514,3.2713097900697514
1.9562423595454568,1.9562423595454568,1.9562423595454568
8.116108616630878,8.116108616630878,8.116108616630878
7.594691743788222,7.594691743788222,7.594691743788222
5.188122477398714,5.188122477398714,5.188122477398714
2.72129192832638,2.72129192832638,2.72129192832638
7.29546537721332,7.29546537721332,7.29546537721332
5.723967433157005,5.723967433157005,5.723967433157005
3.5262667342164624,3.5262667342164624,3.5262667342164624
4.614159745968828,4.614159745968828,4.614159745968828
5.196432333957174,5.196432333957174,5.196432333957174
2.4332265365520764,2.4332265365520764,2.4332265365520764
5.505325451690489,5.505325451690489,5.505325451690489
4.343318127427857,4.343318127427857,4.343318127427857
3.216101889893229,3.216101889893229,3.216101889893229
5.377639189221829,5.377639189221829,5.377639189221829
7.60016975519324,7.60016975519324,7.60016975519324
4.036484889725448,4.036484889725448,4.036484889725448
2.1101193049177,2.1101193049177,2.1101193049177
3.045967800085181,3.045967800085181,3.045967800085181
4.242628378936841,4.242628378936841,4.242628378936841
2.075131605524395,2.075131605524395,2.075131605524395
3.846764142181715,3.846764142181715,3.846764142181715
2.85611670714758,2.85611670714758,2.85611670714758
3.0488730336934147,3.0488730336934147,3.0488730336934147
3.570832310951941,3.570832310951941,3.570832310951941
4.072578188237342,4.072578188237342,4.072578188237342
1.676427662781947,1.676427662781947,1.676427662781947
6.717820233320815,6.717820233320815,6.717820233320815
1.3837979067406985,1.3837979067406985,1.3837979067406985
4.020116092006655,4.020116092006655,4.020116092006655
6.668175684252262,6.668175684252262,6.668175684252262
0.5989639550048742,0.5989639550048742,0.5989639550048742
4.64834308231681,4.64834308231681,4.64834308231681
1.7486761304430214,1.7486761304430214,1.7486761304430214
5.619009089779462,5.619009089779462,5.619009089779462
2.595023587891477,2.595023587891477,2.595023587891477
4.293506703269222,4.293506703269222,4.293506703269222
4.366003131606826,4.366003131606826,4.366003131606826
1.8645377122489504,1.8645377122489504,1.8645377122489504
4.2198884560434,4.2198884560434,4.2198884560434
3.944505004506142,3.944505004506142,3.944505004506142
2.3428652517501787,2.3428652517501787,2.3428652517501787
0.5883973601715153,0.5883973601715153,0.5883973601715153
3.810898853768811,3.810898853768811,3.810898853768811
2.307644519912283,2.307644519912283,2.307644519912283
8.65448689470923,8.65448689470923,8.65448689470923
3.862529165539017,3.862529165539017,3.862529165539017
4.803019377552258,4.803019377552258,4.803019377552258
7.28072271123294,7.28072271123294,7.28072271123294
4.418091844475644,4.418091844475644,4.418091844475644
5.98894080259312,5.98894080259312,5.98894080259312
3.9979117980274053,3.9979117980274053,3.9979117980274053
3.803141694232696,3.803141694232696,3.803141694232696
6.84966970394423,6.84966970394423,6.84966970394423
6.005581261760415,6.005581261760415,6.005581261760415
2.0379276966463236,2.0379276966463236,2.0379276966463236
5.47843621179458,5.47843621179458,5.47843621179458
4.584106476923104,4.584106476923104,4.584106476923104
1.1771618205064227,1.1771618205064227,1.1771618205064227
2.5559645778821465,2.5559645778821465,2.5559645778821465
2.917706070922132,2.917706070922132,2.917706070922132
2.4793429068060773,2.4793429068060773,2.4793429068060773
3.4409582334314672,3.4409582334314672,3.4409582334314672
7.519198159780682,7.519198159780682,7.519198159780682
4.1400087186110754,4.1400087186110754,4.1400087186110754
2.721915908754299,2.721915908754299,2.721915908754299
4.690535991854137,4.690535991854137,4.690535991854137
4.457867638424297,4.457867638424297,4.457867638424297
5.903852072082379,5.903852072082379,5.903852072082379
3.3407237031703456,3.3407237031703456,3.3407237031703456
4.488247856637965,4.488247856637965,4.488247856637965
3.4252859599375425,3.4252859599375425,3.4252859599375425
4.75298084376064,4.75298084376064,4.75298084376064
4.4874868272343615,4.4874868272343615,4.4874868272343615
4.221573041708984,4.221573041708984,4.221573041708984
3.6388191922521202,3.6388191922521202,3.6388191922521202
2.5169007139657005,2.5169007139657005,2.5169007139657005
2.6945520347301324,2.6945520347301324,2.6945520347301324
8.349857766070144,8.349857766070144,8.349857766070144
4.791942698862993,4.791942698862993,4.791942698862993
3.9016317681691968,3.9016317681691968,3.9016317681691968
5.107126931571172,5.107126931571172,5.107126931571172
7.644796015800313,7.644796015800313,7.644796015800313
4.438958109546256,4.438958109546256,4.438958109546256
1.3292591155223032,1.3292591155223032,1.3292591155223032
1.568204307032158,1.568204307032158,1.568204307032158
5.672184915277986,5.672184915277986,5.672184915277986
6.94253549099034,6.94253549099034,6.94253549099034
3.2499852771951705,3.2499852771951705,3.2499852771951705
3.8150761448650017,3.8150761448650017,3.8150761448650017
7.587446660467389,7.587446660467389,7.587446660467389
4.7866200757631985,4.7866200757631985,4.7866200757631985
2.931330240160358,2.931330240160358,2.931330240160358
4.179824703000058,4.179824703000058,4.179824703000058
2.746397962502898,2.746397962502898,2.746397962502898
5.640823584936359,5.640823584936359,5.640823584936359
4.401183366584167,4.401183366584167,4.401183366584167
5.0597944949850735,5.0597944949850735,5.0597944949850735
3.0069518100089363,3.0069518100089363,3.0069518100089363
2.409313085610611,2.409313085610611,2.409313085610611
3.4247745137619128,3.4247745137619128,3.4247745137619128
2.744901719222664,2.744901719222664,2.744901719222664
2.134022215711769,2.134022215711769,2.134022215711769
4.219494002692289,4.219494002692289,4.219494002692289
1.3845579954582772,1.3845579954582772,1.3845579954582772
4.926904382261899,4.926904382261899,4.926904382261899
5.344570774868709,5.344570774868709,5.344570774868709
2.9034891297715637,2.9034891297715637,2.9034891297715637
2.6112022616148867,2.6112022616148867,2.6112022616148867
5.666838382874682,5.666838382874682,5.666838382874682
3.89174348200249,3.89174348200249,3.89174348200249
2.892436393537429,2.892436393537429,2.892436393537429
3.42246035804418,3.42246035804418,3.42246035804418
3.1467680675845653,3.1467680675845653,3.1467680675845653
3.9534697395084417,3.9534697395084417,3.9534697395084417
1.9475710545379354,1.9475710545379354,1.9475710545379354
4.388329470160057,4.388329470160057,4.388329470160057
